Offset
+0.00000000e+000	 	 +0.00000000e+000	 	 

Scaling Factor
+1.00000000e-004	 	+1.00000000e-004	 	
Time (X)	 XY Position (X)	 Time (Y)	 XY Position (Y)	 
+1.07225000e+000 	+2.04488600e+002 	+1.07225000e+000 	+2.05845500e+002 	
+1.07400000e+000 	+2.04488600e+002 	+1.07400000e+000 	+2.05845500e+002 	
+1.07500000e+000 	+2.04488600e+002 	+1.07500000e+000 	+2.05845500e+002 	
+1.07600000e+000 	+2.04488600e+002 	+1.07600000e+000 	+2.05845500e+002 	
+1.07700000e+000 	+2.04488600e+002 	+1.07700000e+000 	+2.05845500e+002 	
+1.07800000e+000 	+2.04488600e+002 	+1.07800000e+000 	+2.05845500e+002 	
+1.07900000e+000 	+2.04488600e+002 	+1.07900000e+000 	+2.05845500e+002 	
+1.08000000e+000 	+2.04488600e+002 	+1.08000000e+000 	+2.05845500e+002 	
+1.08100000e+000 	+2.04488600e+002 	+1.08100000e+000 	+2.05845500e+002 	
+1.08250000e+000 	+2.04569300e+002 	+1.08250000e+000 	+2.05845500e+002 	
+1.08400000e+000 	+2.04569300e+002 	+1.08400000e+000 	+2.05845500e+002 	
+1.08500000e+000 	+2.04569300e+002 	+1.08500000e+000 	+2.05845500e+002 	
+1.08600000e+000 	+2.04569300e+002 	+1.08600000e+000 	+2.05845500e+002 	
+1.08700000e+000 	+2.04569300e+002 	+1.08700000e+000 	+2.05845500e+002 	
+1.08800000e+000 	+2.04569300e+002 	+1.08800000e+000 	+2.05845500e+002 	
+1.08900000e+000 	+2.04569300e+002 	+1.08900000e+000 	+2.05845500e+002 	
+1.09000000e+000 	+2.04569300e+002 	+1.09000000e+000 	+2.05845500e+002 	
+1.09100000e+000 	+2.04569300e+002 	+1.09100000e+000 	+2.05845500e+002 	
+1.09225000e+000 	+2.04653600e+002 	+1.09225000e+000 	+2.05845500e+002 	
+1.09400000e+000 	+2.04653600e+002 	+1.09400000e+000 	+2.05845500e+002 	
+1.09500000e+000 	+2.04653600e+002 	+1.09500000e+000 	+2.05845500e+002 	
+1.09600000e+000 	+2.04653600e+002 	+1.09600000e+000 	+2.05845500e+002 	
+1.09700000e+000 	+2.04653600e+002 	+1.09700000e+000 	+2.05845500e+002 	
+1.09800000e+000 	+2.04653600e+002 	+1.09800000e+000 	+2.05845500e+002 	
+1.09900000e+000 	+2.04653600e+002 	+1.09900000e+000 	+2.05845500e+002 	
+1.10000000e+000 	+2.04653600e+002 	+1.10000000e+000 	+2.05845500e+002 	
+1.10100000e+000 	+2.04653600e+002 	+1.10100000e+000 	+2.05845500e+002 	
+1.10225000e+000 	+2.04711500e+002 	+1.10225000e+000 	+2.05845500e+002 	
+1.10400000e+000 	+2.04711500e+002 	+1.10400000e+000 	+2.05845500e+002 	
+1.10500000e+000 	+2.04711500e+002 	+1.10500000e+000 	+2.05845500e+002 	
+1.10600000e+000 	+2.04711500e+002 	+1.10600000e+000 	+2.05845500e+002 	
+1.10700000e+000 	+2.04711500e+002 	+1.10700000e+000 	+2.05845500e+002 	
+1.10800000e+000 	+2.04711500e+002 	+1.10800000e+000 	+2.05845500e+002 	
+1.10900000e+000 	+2.04711500e+002 	+1.10900000e+000 	+2.05845500e+002 	
+1.11000000e+000 	+2.04711500e+002 	+1.11000000e+000 	+2.05845500e+002 	
+1.11100000e+000 	+2.04711500e+002 	+1.11100000e+000 	+2.05845500e+002 	
+1.11250000e+000 	+2.04729000e+002 	+1.11250000e+000 	+2.05845500e+002 	
+1.11400000e+000 	+2.04729000e+002 	+1.11400000e+000 	+2.05845500e+002 	
+1.11500000e+000 	+2.04729000e+002 	+1.11500000e+000 	+2.05845500e+002 	
+1.11600000e+000 	+2.04729000e+002 	+1.11600000e+000 	+2.05845500e+002 	
+1.11700000e+000 	+2.04729000e+002 	+1.11700000e+000 	+2.05845500e+002 	
+1.11800000e+000 	+2.04729000e+002 	+1.11800000e+000 	+2.05845500e+002 	
+1.11900000e+000 	+2.04729000e+002 	+1.11900000e+000 	+2.05845500e+002 	
+1.12000000e+000 	+2.04729000e+002 	+1.12000000e+000 	+2.05845500e+002 	
+1.12100000e+000 	+2.04729000e+002 	+1.12100000e+000 	+2.05845500e+002 	
+1.12225000e+000 	+2.04729800e+002 	+1.12225000e+000 	+2.05845500e+002 	
+1.12400000e+000 	+2.04729800e+002 	+1.12400000e+000 	+2.05845500e+002 	
+1.12500000e+000 	+2.04729800e+002 	+1.12500000e+000 	+2.05845500e+002 	
+1.12600000e+000 	+2.04729800e+002 	+1.12600000e+000 	+2.05845500e+002 	
+1.12700000e+000 	+2.04729800e+002 	+1.12700000e+000 	+2.05845500e+002 	
+1.12800000e+000 	+2.04729800e+002 	+1.12800000e+000 	+2.05845500e+002 	
+1.12900000e+000 	+2.04729800e+002 	+1.12900000e+000 	+2.05845500e+002 	
+1.13000000e+000 	+2.04729800e+002 	+1.13000000e+000 	+2.05845500e+002 	
+1.13100000e+000 	+2.04729800e+002 	+1.13100000e+000 	+2.05845500e+002 	
+1.13225000e+000 	+2.04729800e+002 	+1.13225000e+000 	+2.05845500e+002 	
+1.13400000e+000 	+2.04729800e+002 	+1.13400000e+000 	+2.05845500e+002 	
+1.13500000e+000 	+2.04729800e+002 	+1.13500000e+000 	+2.05845500e+002 	
+1.13600000e+000 	+2.04729800e+002 	+1.13600000e+000 	+2.05845500e+002 	
+1.13700000e+000 	+2.04729800e+002 	+1.13700000e+000 	+2.05845500e+002 	
+1.13800000e+000 	+2.04729800e+002 	+1.13800000e+000 	+2.05845500e+002 	
+1.13900000e+000 	+2.04729800e+002 	+1.13900000e+000 	+2.05845500e+002 	
+1.14000000e+000 	+2.04729800e+002 	+1.14000000e+000 	+2.05845500e+002 	
+1.14100000e+000 	+2.04729800e+002 	+1.14100000e+000 	+2.05845500e+002 	
+1.14250000e+000 	+2.04729800e+002 	+1.14250000e+000 	+2.05845500e+002 	
+1.14400000e+000 	+2.04729800e+002 	+1.14400000e+000 	+2.05845500e+002 	
+1.14500000e+000 	+2.04729800e+002 	+1.14500000e+000 	+2.05845500e+002 	
+1.14600000e+000 	+2.04729800e+002 	+1.14600000e+000 	+2.05845500e+002 	
+1.14700000e+000 	+2.04729800e+002 	+1.14700000e+000 	+2.05845500e+002 	
+1.14800000e+000 	+2.04729800e+002 	+1.14800000e+000 	+2.05845500e+002 	
+1.14900000e+000 	+2.04729800e+002 	+1.14900000e+000 	+2.05845500e+002 	
+1.15000000e+000 	+2.04729800e+002 	+1.15000000e+000 	+2.05845500e+002 	
+1.15100000e+000 	+2.04729800e+002 	+1.15100000e+000 	+2.05845500e+002 	
+1.15225000e+000 	+2.04729800e+002 	+1.15225000e+000 	+2.05845500e+002 	
+1.15400000e+000 	+2.04729800e+002 	+1.15400000e+000 	+2.05845500e+002 	
+1.15500000e+000 	+2.04729800e+002 	+1.15500000e+000 	+2.05845500e+002 	
+1.15600000e+000 	+2.04729800e+002 	+1.15600000e+000 	+2.05845500e+002 	
+1.15700000e+000 	+2.04729800e+002 	+1.15700000e+000 	+2.05845500e+002 	
+1.15800000e+000 	+2.04729800e+002 	+1.15800000e+000 	+2.05845500e+002 	
+1.15900000e+000 	+2.04729800e+002 	+1.15900000e+000 	+2.05845500e+002 	
+1.16000000e+000 	+2.04729800e+002 	+1.16000000e+000 	+2.05845500e+002 	
+1.16100000e+000 	+2.04729800e+002 	+1.16100000e+000 	+2.05845500e+002 	
+1.16225000e+000 	+2.04729800e+002 	+1.16225000e+000 	+2.05846100e+002 	
+1.16400000e+000 	+2.04729800e+002 	+1.16400000e+000 	+2.05846100e+002 	
+1.16500000e+000 	+2.04729800e+002 	+1.16500000e+000 	+2.05846100e+002 	
+1.16600000e+000 	+2.04729800e+002 	+1.16600000e+000 	+2.05846100e+002 	
+1.16700000e+000 	+2.04729800e+002 	+1.16700000e+000 	+2.05846100e+002 	
+1.16800000e+000 	+2.04729800e+002 	+1.16800000e+000 	+2.05846100e+002 	
+1.16900000e+000 	+2.04729800e+002 	+1.16900000e+000 	+2.05846100e+002 	
+1.17000000e+000 	+2.04729800e+002 	+1.17000000e+000 	+2.05846100e+002 	
+1.17100000e+000 	+2.04729800e+002 	+1.17100000e+000 	+2.05846100e+002 	
+1.17225000e+000 	+2.04729300e+002 	+1.17225000e+000 	+2.05852100e+002 	
+1.17400000e+000 	+2.04729300e+002 	+1.17400000e+000 	+2.05852100e+002 	
+1.17500000e+000 	+2.04729300e+002 	+1.17500000e+000 	+2.05852100e+002 	
+1.17600000e+000 	+2.04729300e+002 	+1.17600000e+000 	+2.05852100e+002 	
+1.17700000e+000 	+2.04729300e+002 	+1.17700000e+000 	+2.05852100e+002 	
+1.17800000e+000 	+2.04729300e+002 	+1.17800000e+000 	+2.05852100e+002 	
+1.17900000e+000 	+2.04729300e+002 	+1.17900000e+000 	+2.05852100e+002 	
+1.18000000e+000 	+2.04729300e+002 	+1.18000000e+000 	+2.05852100e+002 	
+1.18100000e+000 	+2.04729300e+002 	+1.18100000e+000 	+2.05852100e+002 	
+1.18225000e+000 	+2.04728700e+002 	+1.18225000e+000 	+2.05860800e+002 	
+1.18400000e+000 	+2.04728700e+002 	+1.18400000e+000 	+2.05860800e+002 	
+1.18500000e+000 	+2.04728700e+002 	+1.18500000e+000 	+2.05860800e+002 	
+1.18600000e+000 	+2.04728700e+002 	+1.18600000e+000 	+2.05860800e+002 	
+1.18700000e+000 	+2.04728700e+002 	+1.18700000e+000 	+2.05860800e+002 	
+1.18800000e+000 	+2.04728700e+002 	+1.18800000e+000 	+2.05860800e+002 	
+1.18900000e+000 	+2.04728700e+002 	+1.18900000e+000 	+2.05860800e+002 	
+1.19000000e+000 	+2.04728700e+002 	+1.19000000e+000 	+2.05860800e+002 	
+1.19100000e+000 	+2.04728700e+002 	+1.19100000e+000 	+2.05860800e+002 	
+1.19225000e+000 	+2.04728300e+002 	+1.19225000e+000 	+2.05867500e+002 	
+1.19400000e+000 	+2.04728300e+002 	+1.19400000e+000 	+2.05867500e+002 	
+1.19500000e+000 	+2.04728300e+002 	+1.19500000e+000 	+2.05867500e+002 	
+1.19600000e+000 	+2.04728300e+002 	+1.19600000e+000 	+2.05867500e+002 	
+1.19700000e+000 	+2.04728300e+002 	+1.19700000e+000 	+2.05867500e+002 	
+1.19800000e+000 	+2.04728300e+002 	+1.19800000e+000 	+2.05867500e+002 	
+1.19900000e+000 	+2.04728300e+002 	+1.19900000e+000 	+2.05867500e+002 	
+1.20000000e+000 	+2.04728300e+002 	+1.20000000e+000 	+2.05867500e+002 	
+1.20100000e+000 	+2.04728300e+002 	+1.20100000e+000 	+2.05867500e+002 	
+1.20225000e+000 	+2.04727800e+002 	+1.20225000e+000 	+2.05873000e+002 	
+1.20400000e+000 	+2.04727800e+002 	+1.20400000e+000 	+2.05873000e+002 	
+1.20500000e+000 	+2.04727800e+002 	+1.20500000e+000 	+2.05873000e+002 	
+1.20600000e+000 	+2.04727800e+002 	+1.20600000e+000 	+2.05873000e+002 	
+1.20700000e+000 	+2.04727800e+002 	+1.20700000e+000 	+2.05873000e+002 	
+1.20800000e+000 	+2.04727800e+002 	+1.20800000e+000 	+2.05873000e+002 	
+1.20900000e+000 	+2.04727800e+002 	+1.20900000e+000 	+2.05873000e+002 	
+1.21000000e+000 	+2.04727800e+002 	+1.21000000e+000 	+2.05873000e+002 	
+1.21100000e+000 	+2.04727800e+002 	+1.21100000e+000 	+2.05873000e+002 	
+1.21225000e+000 	+2.04727200e+002 	+1.21225000e+000 	+2.05879300e+002 	
+1.21400000e+000 	+2.04727200e+002 	+1.21400000e+000 	+2.05879300e+002 	
+1.21500000e+000 	+2.04727200e+002 	+1.21500000e+000 	+2.05879300e+002 	
+1.21600000e+000 	+2.04727200e+002 	+1.21600000e+000 	+2.05879300e+002 	
+1.21700000e+000 	+2.04727200e+002 	+1.21700000e+000 	+2.05879300e+002 	
+1.21800000e+000 	+2.04727200e+002 	+1.21800000e+000 	+2.05879300e+002 	
+1.21900000e+000 	+2.04727200e+002 	+1.21900000e+000 	+2.05879300e+002 	
+1.22000000e+000 	+2.04727200e+002 	+1.22000000e+000 	+2.05879300e+002 	
+1.22100000e+000 	+2.04727200e+002 	+1.22100000e+000 	+2.05879300e+002 	
+1.22225000e+000 	+2.04726400e+002 	+1.22225000e+000 	+2.05886100e+002 	
+1.22400000e+000 	+2.04726400e+002 	+1.22400000e+000 	+2.05886100e+002 	
+1.22500000e+000 	+2.04726400e+002 	+1.22500000e+000 	+2.05886100e+002 	
+1.22600000e+000 	+2.04726400e+002 	+1.22600000e+000 	+2.05886100e+002 	
+1.22700000e+000 	+2.04726400e+002 	+1.22700000e+000 	+2.05886100e+002 	
+1.22800000e+000 	+2.04726400e+002 	+1.22800000e+000 	+2.05886100e+002 	
+1.22900000e+000 	+2.04726400e+002 	+1.22900000e+000 	+2.05886100e+002 	
+1.23000000e+000 	+2.04726400e+002 	+1.23000000e+000 	+2.05886100e+002 	
+1.23100000e+000 	+2.04726400e+002 	+1.23100000e+000 	+2.05886100e+002 	
+1.23225000e+000 	+2.04725300e+002 	+1.23225000e+000 	+2.05893200e+002 	
+1.23400000e+000 	+2.04725300e+002 	+1.23400000e+000 	+2.05893200e+002 	
+1.23500000e+000 	+2.04725300e+002 	+1.23500000e+000 	+2.05893200e+002 	
+1.23600000e+000 	+2.04725300e+002 	+1.23600000e+000 	+2.05893200e+002 	
+1.23700000e+000 	+2.04725300e+002 	+1.23700000e+000 	+2.05893200e+002 	
+1.23800000e+000 	+2.04725300e+002 	+1.23800000e+000 	+2.05893200e+002 	
+1.23900000e+000 	+2.04725300e+002 	+1.23900000e+000 	+2.05893200e+002 	
+1.24000000e+000 	+2.04725300e+002 	+1.24000000e+000 	+2.05893200e+002 	
+1.24100000e+000 	+2.04725300e+002 	+1.24100000e+000 	+2.05893200e+002 	
+1.24225000e+000 	+2.04723900e+002 	+1.24225000e+000 	+2.05900300e+002 	
+1.24400000e+000 	+2.04723900e+002 	+1.24400000e+000 	+2.05900300e+002 	
+1.24500000e+000 	+2.04723900e+002 	+1.24500000e+000 	+2.05900300e+002 	
+1.24600000e+000 	+2.04723900e+002 	+1.24600000e+000 	+2.05900300e+002 	
+1.24700000e+000 	+2.04723900e+002 	+1.24700000e+000 	+2.05900300e+002 	
+1.24800000e+000 	+2.04723900e+002 	+1.24800000e+000 	+2.05900300e+002 	
+1.24900000e+000 	+2.04723900e+002 	+1.24900000e+000 	+2.05900300e+002 	
+1.25000000e+000 	+2.04723900e+002 	+1.25000000e+000 	+2.05900300e+002 	
+1.25100000e+000 	+2.04723900e+002 	+1.25100000e+000 	+2.05900300e+002 	
+1.25225000e+000 	+2.04722400e+002 	+1.25225000e+000 	+2.05907400e+002 	
+1.25350000e+000 	+2.04722400e+002 	+1.25350000e+000 	+2.05907400e+002 	
+1.25500000e+000 	+2.04722400e+002 	+1.25500000e+000 	+2.05907400e+002 	
+1.25600000e+000 	+2.04722400e+002 	+1.25600000e+000 	+2.05907400e+002 	
+1.25700000e+000 	+2.04722400e+002 	+1.25700000e+000 	+2.05907400e+002 	
+1.25800000e+000 	+2.04722400e+002 	+1.25800000e+000 	+2.05907400e+002 	
+1.25900000e+000 	+2.04722400e+002 	+1.25900000e+000 	+2.05907400e+002 	
+1.26000000e+000 	+2.04722400e+002 	+1.26000000e+000 	+2.05907400e+002 	
+1.26100000e+000 	+2.04722400e+002 	+1.26100000e+000 	+2.05907400e+002 	
+1.26225000e+000 	+2.04720800e+002 	+1.26225000e+000 	+2.05914600e+002 	
+1.26400000e+000 	+2.04720800e+002 	+1.26400000e+000 	+2.05914600e+002 	
+1.26500000e+000 	+2.04720800e+002 	+1.26500000e+000 	+2.05914600e+002 	
+1.26600000e+000 	+2.04720800e+002 	+1.26600000e+000 	+2.05914600e+002 	
+1.26700000e+000 	+2.04720800e+002 	+1.26700000e+000 	+2.05914600e+002 	
+1.26800000e+000 	+2.04720800e+002 	+1.26800000e+000 	+2.05914600e+002 	
+1.26900000e+000 	+2.04720800e+002 	+1.26900000e+000 	+2.05914600e+002 	
+1.27000000e+000 	+2.04720800e+002 	+1.27000000e+000 	+2.05914600e+002 	
+1.27100000e+000 	+2.04720800e+002 	+1.27100000e+000 	+2.05914600e+002 	
+1.27225000e+000 	+2.04718900e+002 	+1.27225000e+000 	+2.05921900e+002 	
+1.27400000e+000 	+2.04718900e+002 	+1.27400000e+000 	+2.05921900e+002 	
+1.27500000e+000 	+2.04718900e+002 	+1.27500000e+000 	+2.05921900e+002 	
+1.27600000e+000 	+2.04718900e+002 	+1.27600000e+000 	+2.05921900e+002 	
+1.27700000e+000 	+2.04718900e+002 	+1.27700000e+000 	+2.05921900e+002 	
+1.27800000e+000 	+2.04718900e+002 	+1.27800000e+000 	+2.05921900e+002 	
+1.27900000e+000 	+2.04718900e+002 	+1.27900000e+000 	+2.05921900e+002 	
+1.28000000e+000 	+2.04718900e+002 	+1.28000000e+000 	+2.05921900e+002 	
+1.28100000e+000 	+2.04718900e+002 	+1.28100000e+000 	+2.05921900e+002 	
+1.28225000e+000 	+2.04716800e+002 	+1.28225000e+000 	+2.05929400e+002 	
+1.28400000e+000 	+2.04716800e+002 	+1.28400000e+000 	+2.05929400e+002 	
+1.28500000e+000 	+2.04716800e+002 	+1.28500000e+000 	+2.05929400e+002 	
+1.28600000e+000 	+2.04716800e+002 	+1.28600000e+000 	+2.05929400e+002 	
+1.28700000e+000 	+2.04716800e+002 	+1.28700000e+000 	+2.05929400e+002 	
+1.28800000e+000 	+2.04716800e+002 	+1.28800000e+000 	+2.05929400e+002 	
+1.28900000e+000 	+2.04716800e+002 	+1.28900000e+000 	+2.05929400e+002 	
+1.29000000e+000 	+2.04716800e+002 	+1.29000000e+000 	+2.05929400e+002 	
+1.29100000e+000 	+2.04716800e+002 	+1.29100000e+000 	+2.05929400e+002 	
+1.29225000e+000 	+2.04714400e+002 	+1.29225000e+000 	+2.05937200e+002 	
+1.29400000e+000 	+2.04714400e+002 	+1.29400000e+000 	+2.05937200e+002 	
+1.29500000e+000 	+2.04714400e+002 	+1.29500000e+000 	+2.05937200e+002 	
+1.29600000e+000 	+2.04714400e+002 	+1.29600000e+000 	+2.05937200e+002 	
+1.29700000e+000 	+2.04714400e+002 	+1.29700000e+000 	+2.05937200e+002 	
+1.29800000e+000 	+2.04714400e+002 	+1.29800000e+000 	+2.05937200e+002 	
+1.29900000e+000 	+2.04714400e+002 	+1.29900000e+000 	+2.05937200e+002 	
+1.30000000e+000 	+2.04714400e+002 	+1.30000000e+000 	+2.05937200e+002 	
+1.30100000e+000 	+2.04714400e+002 	+1.30100000e+000 	+2.05937200e+002 	
+1.30225000e+000 	+2.04711700e+002 	+1.30225000e+000 	+2.05945100e+002 	
+1.30400000e+000 	+2.04711700e+002 	+1.30400000e+000 	+2.05945100e+002 	
+1.30500000e+000 	+2.04711700e+002 	+1.30500000e+000 	+2.05945100e+002 	
+1.30600000e+000 	+2.04711700e+002 	+1.30600000e+000 	+2.05945100e+002 	
+1.30700000e+000 	+2.04711700e+002 	+1.30700000e+000 	+2.05945100e+002 	
+1.30800000e+000 	+2.04711700e+002 	+1.30800000e+000 	+2.05945100e+002 	
+1.30900000e+000 	+2.04711700e+002 	+1.30900000e+000 	+2.05945100e+002 	
+1.31000000e+000 	+2.04711700e+002 	+1.31000000e+000 	+2.05945100e+002 	
+1.31100000e+000 	+2.04711700e+002 	+1.31100000e+000 	+2.05945100e+002 	
+1.31225000e+000 	+2.04708700e+002 	+1.31225000e+000 	+2.05953100e+002 	
+1.31400000e+000 	+2.04708700e+002 	+1.31400000e+000 	+2.05953100e+002 	
+1.31500000e+000 	+2.04708700e+002 	+1.31500000e+000 	+2.05953100e+002 	
+1.31600000e+000 	+2.04708700e+002 	+1.31600000e+000 	+2.05953100e+002 	
+1.31700000e+000 	+2.04708700e+002 	+1.31700000e+000 	+2.05953100e+002 	
+1.31800000e+000 	+2.04708700e+002 	+1.31800000e+000 	+2.05953100e+002 	
+1.31900000e+000 	+2.04708700e+002 	+1.31900000e+000 	+2.05953100e+002 	
+1.32000000e+000 	+2.04708700e+002 	+1.32000000e+000 	+2.05953100e+002 	
+1.32100000e+000 	+2.04708700e+002 	+1.32100000e+000 	+2.05953100e+002 	
+1.32225000e+000 	+2.04705400e+002 	+1.32225000e+000 	+2.05961200e+002 	
+1.32400000e+000 	+2.04705400e+002 	+1.32400000e+000 	+2.05961200e+002 	
+1.32500000e+000 	+2.04705400e+002 	+1.32500000e+000 	+2.05961200e+002 	
+1.32600000e+000 	+2.04705400e+002 	+1.32600000e+000 	+2.05961200e+002 	
+1.32700000e+000 	+2.04705400e+002 	+1.32700000e+000 	+2.05961200e+002 	
+1.32800000e+000 	+2.04705400e+002 	+1.32800000e+000 	+2.05961200e+002 	
+1.32900000e+000 	+2.04705400e+002 	+1.32900000e+000 	+2.05961200e+002 	
+1.33000000e+000 	+2.04705400e+002 	+1.33000000e+000 	+2.05961200e+002 	
+1.33100000e+000 	+2.04705400e+002 	+1.33100000e+000 	+2.05961200e+002 	
+1.33225000e+000 	+2.04701900e+002 	+1.33225000e+000 	+2.05969100e+002 	
+1.33400000e+000 	+2.04701900e+002 	+1.33400000e+000 	+2.05969100e+002 	
+1.33500000e+000 	+2.04701900e+002 	+1.33500000e+000 	+2.05969100e+002 	
+1.33600000e+000 	+2.04701900e+002 	+1.33600000e+000 	+2.05969100e+002 	
+1.33700000e+000 	+2.04701900e+002 	+1.33700000e+000 	+2.05969100e+002 	
+1.33800000e+000 	+2.04701900e+002 	+1.33800000e+000 	+2.05969100e+002 	
+1.33900000e+000 	+2.04701900e+002 	+1.33900000e+000 	+2.05969100e+002 	
+1.34000000e+000 	+2.04701900e+002 	+1.34000000e+000 	+2.05969100e+002 	
+1.34100000e+000 	+2.04701900e+002 	+1.34100000e+000 	+2.05969100e+002 	
+1.34250000e+000 	+2.04698200e+002 	+1.34250000e+000 	+2.05977000e+002 	
+1.34400000e+000 	+2.04698200e+002 	+1.34400000e+000 	+2.05977000e+002 	
+1.34500000e+000 	+2.04698200e+002 	+1.34500000e+000 	+2.05977000e+002 	
+1.34600000e+000 	+2.04698200e+002 	+1.34600000e+000 	+2.05977000e+002 	
+1.34700000e+000 	+2.04698200e+002 	+1.34700000e+000 	+2.05977000e+002 	
+1.34800000e+000 	+2.04698200e+002 	+1.34800000e+000 	+2.05977000e+002 	
+1.34900000e+000 	+2.04698200e+002 	+1.34900000e+000 	+2.05977000e+002 	
+1.35000000e+000 	+2.04698200e+002 	+1.35000000e+000 	+2.05977000e+002 	
+1.35100000e+000 	+2.04698200e+002 	+1.35100000e+000 	+2.05977000e+002 	
+1.35225000e+000 	+2.04694200e+002 	+1.35225000e+000 	+2.05984700e+002 	
+1.35400000e+000 	+2.04694200e+002 	+1.35400000e+000 	+2.05984700e+002 	
+1.35500000e+000 	+2.04694200e+002 	+1.35500000e+000 	+2.05984700e+002 	
+1.35600000e+000 	+2.04694200e+002 	+1.35600000e+000 	+2.05984700e+002 	
+1.35700000e+000 	+2.04694200e+002 	+1.35700000e+000 	+2.05984700e+002 	
+1.35800000e+000 	+2.04694200e+002 	+1.35800000e+000 	+2.05984700e+002 	
+1.35900000e+000 	+2.04694200e+002 	+1.35900000e+000 	+2.05984700e+002 	
+1.36000000e+000 	+2.04694200e+002 	+1.36000000e+000 	+2.05984700e+002 	
+1.36100000e+000 	+2.04694200e+002 	+1.36100000e+000 	+2.05984700e+002 	
+1.36225000e+000 	+2.04690100e+002 	+1.36225000e+000 	+2.05992300e+002 	
+1.36400000e+000 	+2.04690100e+002 	+1.36400000e+000 	+2.05992300e+002 	
+1.36500000e+000 	+2.04690100e+002 	+1.36500000e+000 	+2.05992300e+002 	
+1.36600000e+000 	+2.04690100e+002 	+1.36600000e+000 	+2.05992300e+002 	
+1.36700000e+000 	+2.04690100e+002 	+1.36700000e+000 	+2.05992300e+002 	
+1.36800000e+000 	+2.04690100e+002 	+1.36800000e+000 	+2.05992300e+002 	
+1.36900000e+000 	+2.04690100e+002 	+1.36900000e+000 	+2.05992300e+002 	
+1.37000000e+000 	+2.04690100e+002 	+1.37000000e+000 	+2.05992300e+002 	
+1.37100000e+000 	+2.04690100e+002 	+1.37100000e+000 	+2.05992300e+002 	
+1.37225000e+000 	+2.04685600e+002 	+1.37225000e+000 	+2.05999800e+002 	
+1.37400000e+000 	+2.04685600e+002 	+1.37400000e+000 	+2.05999800e+002 	
+1.37500000e+000 	+2.04685600e+002 	+1.37500000e+000 	+2.05999800e+002 	
+1.37600000e+000 	+2.04685600e+002 	+1.37600000e+000 	+2.05999800e+002 	
+1.37700000e+000 	+2.04685600e+002 	+1.37700000e+000 	+2.05999800e+002 	
+1.37800000e+000 	+2.04685600e+002 	+1.37800000e+000 	+2.05999800e+002 	
+1.37900000e+000 	+2.04685600e+002 	+1.37900000e+000 	+2.05999800e+002 	
+1.38000000e+000 	+2.04685600e+002 	+1.38000000e+000 	+2.05999800e+002 	
+1.38100000e+000 	+2.04685600e+002 	+1.38100000e+000 	+2.05999800e+002 	
+1.38250000e+000 	+2.04681000e+002 	+1.38250000e+000 	+2.06007200e+002 	
+1.38400000e+000 	+2.04681000e+002 	+1.38400000e+000 	+2.06007200e+002 	
+1.38500000e+000 	+2.04681000e+002 	+1.38500000e+000 	+2.06007200e+002 	
+1.38600000e+000 	+2.04681000e+002 	+1.38600000e+000 	+2.06007200e+002 	
+1.38700000e+000 	+2.04681000e+002 	+1.38700000e+000 	+2.06007200e+002 	
+1.38800000e+000 	+2.04681000e+002 	+1.38800000e+000 	+2.06007200e+002 	
+1.38900000e+000 	+2.04681000e+002 	+1.38900000e+000 	+2.06007200e+002 	
+1.39000000e+000 	+2.04681000e+002 	+1.39000000e+000 	+2.06007200e+002 	
+1.39100000e+000 	+2.04681000e+002 	+1.39100000e+000 	+2.06007200e+002 	
+1.39225000e+000 	+2.04676200e+002 	+1.39225000e+000 	+2.06014400e+002 	
+1.39400000e+000 	+2.04676200e+002 	+1.39400000e+000 	+2.06014400e+002 	
+1.39500000e+000 	+2.04676200e+002 	+1.39500000e+000 	+2.06014400e+002 	
+1.39600000e+000 	+2.04676200e+002 	+1.39600000e+000 	+2.06014400e+002 	
+1.39700000e+000 	+2.04676200e+002 	+1.39700000e+000 	+2.06014400e+002 	
+1.39800000e+000 	+2.04676200e+002 	+1.39800000e+000 	+2.06014400e+002 	
+1.39900000e+000 	+2.04676200e+002 	+1.39900000e+000 	+2.06014400e+002 	
+1.40000000e+000 	+2.04676200e+002 	+1.40000000e+000 	+2.06014400e+002 	
+1.40100000e+000 	+2.04676200e+002 	+1.40100000e+000 	+2.06014400e+002 	
+1.40225000e+000 	+2.04671100e+002 	+1.40225000e+000 	+2.06021500e+002 	
+1.40400000e+000 	+2.04671100e+002 	+1.40400000e+000 	+2.06021500e+002 	
+1.40500000e+000 	+2.04671100e+002 	+1.40500000e+000 	+2.06021500e+002 	
+1.40600000e+000 	+2.04671100e+002 	+1.40600000e+000 	+2.06021500e+002 	
